Once upon a time, in an age long		 33.23393630981445		 -4.099245275769915
Once upon a time I wrote about the fact		 33.20907974243164		 -4.322020496640887
Once upon a time there existed in the city		 33.16825866699219		 -4.326576471328735
Once upon a time, there lived a beautiful		 33.155418395996094		 -4.1298482077462335
Once upon a time, a long time in		 33.147823333740234		 -4.120461668287005
Once upon a time there existed an ancient and		 33.09477233886719		 -4.360019207000732
Once upon a time there was the idea to		 33.065818786621094		 -4.185355016163418
Once upon a time there was this young woman		 33.025875091552734		 -4.236056395939419
Once upon a time I lived and worked for		 33.01335525512695		 -4.400930030005319
Once upon a time there were three brothers.		 33.0064697265625		 -4.21972359929766
Once upon a time I wrote about the importance		 33.00625228881836		 -4.322020496640887
Once upon a time in America, a young		 32.99142074584961		 -4.357431207384382
Once upon a time I lived and worked on		 32.979122161865234		 -4.400930030005319
Once upon a time I used to write on		 32.95672607421875		 -4.273948669433594
Once upon a time, I thought itâ€™d		 32.93977355957031		 -4.017996764183044
Once upon a time, I had this crazy		 32.93770980834961		 -3.9793272699628557
Once upon a time in an old town,		 32.913780212402344		 -4.498600619179862
Once upon a time, there was the Internet		 32.906211853027344		 -3.920966863632202
Once upon a time, a little while before		 32.884220123291016		 -4.153343405042376
Once upon a time in a far away land		 32.86875534057617		 -4.446301766804287
Once upon a time there was no internet and		 32.86433410644531		 -4.158423457826887
Once upon a time I had the opportunity and		 32.863895416259766		 -4.208824600492205
Once upon a time there lived a king who		 32.7849006652832		 -4.440096173967634
Once upon a time, the idea for an		 32.78150939941406		 -4.078895705086844
Once upon a time in an old castle,		 32.76691818237305		 -4.49559041431972
Once upon a time in America there were three		 32.72465896606445		 -4.433013847896031
Once upon a time there were a lot less		 32.72441101074219		 -4.153212921960013
Once upon a time, in an old,		 32.70912170410156		 -4.137815611703055
Once upon a time I wrote a blog called		 32.68935775756836		 -4.333642755235944
Once upon a time there existed the idea of		 32.68181610107422		 -4.448128529957363
Once upon a time there were two brothers:		 32.67909622192383		 -4.188858645302909
Once upon a time there were a couple,		 32.65670394897461		 -4.183527299336025
Once upon a time I was an editor.		 32.62337112426758		 -4.231455836977277
Once upon a time, a man named Peter		 32.60677719116211		 -4.041437864303589
Once upon a time, there were four friends		 32.5933952331543		 -3.964519432612828
Once upon a time, in the far off		 32.53336715698242		 -4.0657149042402
Once upon a time, there was the internet		 32.5257568359375		 -3.920966863632202
Once upon a time there existed in this universe		 32.521507263183594		 -4.365834781101772
Once upon a time I had the most wonderful		 32.50904083251953		 -4.24131897517613
Once upon a time there was an evil witch		 32.5003547668457		 -4.127062729426792
Once upon a time there lived an old man		 32.459388732910156		 -4.508176224572318
Once upon a time, a man named Jack		 32.45668029785156		 -4.041437864303589
Once upon a time there was an orphaned		 32.41645050048828		 -4.169678619929722
Once upon a time, a man and wife		 32.41041564941406		 -4.0437235832214355
Once upon a time, in the not so		 32.40394973754883		 -4.084307398114886
Once upon a time I had to write something		 32.40201187133789		 -4.234342132295881
Once upon a time in a village, the		 32.36317443847656		 -4.443435430526733
Once upon a time there existed a small,		 32.31937026977539		 -4.310037987572806
Once upon a time I wrote a story that		 32.31206512451172		 -4.3516784736088345
Once upon a time, the world of business		 32.28227615356445		 -3.958781821387155
Once upon a time in America there was the		 32.265567779541016		 -4.4255812508719305
Once upon a time in the land known as		 32.224178314208984		 -4.333777802331107
Once upon a time I used this recipe,		 32.20735549926758		 -4.4048036847795755
Once upon a time I used the phrase "		 32.20689010620117		 -4.391593558447702
Once upon a time, there were four sisters		 32.18511199951172		 -3.964519432612828
Once upon a time I used the term '		 32.166893005371094		 -4.380184037344796
Once upon a time, in my first few		 32.15917205810547		 -4.130280630929129
Once upon a time there were four children who		 32.076744079589844		 -4.229807070323399
Once upon a time I had the pleasure,		 32.07649230957031		 -4.205968107495989
Once upon a time I wrote a post that		 32.07244873046875		 -4.341973440987723
Once upon a time, there lived an old		 32.06460189819336		 -4.1696885994502475
Once upon a time, the internet and the		 32.05270767211914		 -4.161531550543649
Once upon a time in an alternate world,		 32.03954315185547		 -4.501942123685565
Once upon a time I used to write for		 32.00617980957031		 -4.273948669433594
Once upon a time there were two boys and		 32.005592346191406		 -4.20050140789577
Once upon a time in America there were a		 31.99425506591797		 -4.433013847896031
Once upon a time there existed an old man		 31.96935272216797		 -4.37778731754848
Once upon a time in an era of great		 31.929529190063477		 -4.412756136485508
Once upon a time in the early years when		 31.91816520690918		 -4.198941503252302
Once upon a time I lived on the other		 31.9093017578125		 -4.365123816898891
Once upon a time there were two young boys		 31.885725021362305		 -4.193203483309064
Once upon a time I wrote about my love		 31.88494300842285		 -4.344635895320347
Once upon a time I used to make these		 31.824010848999023		 -4.275029863630023
Once upon a time, the internet had a		 31.802871704101562		 -4.128539562225342
Once upon a time there were four sisters,		 31.798564910888672		 -4.256946223122733
Once upon a time in the land of E		 31.79320526123047		 -4.217723744256156
Once upon a time, in an alternate world		 31.792022705078125		 -4.143906661442348
Once upon a time I had a job where		 31.778844833374023		 -4.206598724637713
Once upon a time there existed in our world		 31.767526626586914		 -4.383208683558872
Once upon a time in a land that was		 31.761127471923828		 -4.421884945460728
Once upon a time, the word 'g		 31.70927619934082		 -4.042451483862741
Once upon a time, a long way from		 31.644393920898438		 -4.191061122076852
Once upon a time I wrote a blog entry		 31.631261825561523		 -4.333642755235944
Once upon a time I used to love reading		 31.630922317504883		 -4.275488240378244
Once upon a time, the idea that someone		 31.62347984313965		 -4.041792086192539
Once upon a time there was an evil king		 31.595617294311523		 -4.127062729426792
Once upon a time, a group called "		 31.578733444213867		 -4.1315029348645895
Once upon a time, a man and two		 31.57183074951172		 -4.0437235832214355
Once upon a time, the word of an		 31.556943893432617		 -4.047393935067313
Once upon a time in a far off land		 31.548534393310547		 -4.442834275109427
Once upon a time, a little while after		 31.503887176513672		 -4.153343405042376
Once upon a time there was the idea,		 31.491098403930664		 -4.185355016163418
Once upon a time, there existed an island		 31.47498893737793		 -4.081043549946377
Once upon a time there existed an empire,		 31.467201232910156		 -4.379016739981515
Once upon a time there existed an empire of		 31.464319229125977		 -4.379016739981515
Once upon a time there were three brothers who		 31.45945167541504		 -4.21972359929766
Once upon a time, there existed in America		 31.419679641723633		 -4.086568628038679
Once upon a time there was this girl,		 31.4034423828125		 -4.23298362323216
Once upon a time, in an era before		 31.382307052612305		 -4.109840018408639
Once upon a time in America there were many		 31.349170684814453		 -4.433013847896031
Once upon a time, a long time before		 31.347803115844727		 -4.120461668287005
Once upon a time I was an editor for		 31.33690071105957		 -4.231455836977277
Once upon a time I lived with a girl		 31.336706161499023		 -4.344318934849331
Once upon a time there were two sisters.		 31.323978424072266		 -4.199425050190517
Once upon a time, the internet used to		 31.31508445739746		 -4.191329479217529
Once upon a time, the worldâ€™s biggest		 31.309043884277344		 -4.053001189231873
Once upon a time there lived in the city		 31.30358123779297		 -4.453634602682931
Once upon a time, a little boy and		 31.29787254333496		 -4.1307821954999655
Once upon a time, a man named George		 31.269983291625977		 -4.041437864303589
Once upon a time, I used my phone		 31.267419815063477		 -4.0453919001988
Once upon a time, a group was formed		 31.257863998413086		 -4.122247934341431
Once upon a time, there existed two types		 31.256999969482422		 -4.099379777908325
Once upon a time in a village, a		 31.25480079650879		 -4.443435430526733
Once upon a time there were four children.		 31.254390716552734		 -4.229807070323399
Once upon a time I was asked, what		 31.20997428894043		 -4.229435546057565
Once upon a time in an ancient land,		 31.20061492919922		 -4.490505252565656
Once upon a time I had the most beautiful		 31.18954849243164		 -4.24131897517613
Once upon a time there were four brothers and		 31.179035186767578		 -4.248041323253086
Once upon a time, the idea behind this		 31.164289474487305		 -4.097355229513986
Once upon a time there existed in America a		 31.12859344482422		 -4.400336674281529
Once upon a time I lived in London.		 31.117292404174805		 -4.302402121680124
Once upon a time I lived in London.		 31.117292404174805		 -4.302402121680124
Once upon a time in the not-to-		 31.084043502807617		 -4.2764407098293304
Once upon a time in the land of Oz		 31.075382232666016		 -4.217723744256156
Once upon a time there were 10,		 31.06829261779785		 -4.423859556516011
Once upon a time, there lived in a		 31.066455841064453		 -4.152752433504377
Once upon a time there was this guy named		 31.059412002563477		 -4.220057078770229
Once upon a time in a small country,		 31.037094116210938		 -4.413274833134243
Once upon a time I lived in New England		 31.025794982910156		 -4.301352534975324
Once upon a time there were two young girls		 31.000375747680664		 -4.193203483309064
Once upon a time there was no Internet.		 30.970802307128906		 -4.174420901707241
Once upon a time there was no Internet.		 30.970802307128906		 -4.174420901707241
Once upon a time, a group from the		 30.947973251342773		 -4.154724836349487
Once upon a time I had an old friend		 30.904630661010742		 -4.286249433244977
Once upon a time there was an artist,		 30.882999420166016		 -4.181977374213083
Once upon a time in a galaxy called the		 30.853641510009766		 -4.3887525626591275
Once upon a time in America, the idea		 30.838682174682617		 -4.334247350692749
Once upon a time I was a very active		 30.82151222229004		 -4.143827438354492
Once upon a time, the world had two		 30.819189071655273		 -3.9590138367244174
Once upon a time there was no such things		 30.816368103027344		 -4.066168819155012
Once upon a time, there were four brothers		 30.813928604125977		 -3.964519432612828
Once upon a time I had to write an		 30.81130599975586		 -4.234342132295881
Once upon a time, there existed an empire		 30.80803680419922		 -4.081043549946377
Once upon a time, a long long time		 30.794803619384766		 -4.211699724197388
Once upon a time I used to make this		 30.790958404541016		 -4.275029863630023
Once upon a time, there were 10		 30.781173706054688		 -4.130729238192241
Once upon a time there was the first time		 30.774150848388672		 -4.194271768842425
Once upon a time I was the proud owner		 30.763580322265625		 -4.251316445214408
Once upon a time I used the term "		 30.735925674438477		 -4.380184037344796
Once upon a time, I used a very		 30.692033767700195		 -4.049496344157627
Once upon a time in a faraway place		 30.682214736938477		 -4.421702112470355
Once upon a time I lived and worked as		 30.65239143371582		 -4.400930030005319
Once upon a time I lived a life that		 30.65213394165039		 -4.400112935474941
Once upon a time in America, the only		 30.65202522277832		 -4.334247350692749
Once upon a time I had the idea I		 30.6210994720459		 -4.21689418384007
Once upon a time, the worldâ€™s largest		 30.610807418823242		 -4.053001189231873
Once upon a time I wrote about how my		 30.608749389648438		 -4.3372392654418945
Once upon a time I was an avid fan		 30.60602569580078		 -4.219124862125942
Once upon a time there was a little village		 30.590845108032227		 -4.06407448223659
Once upon a time, in a far away		 30.59008026123047		 -4.103037629808698
Once upon a time there was this girl who		 30.58078956604004		 -4.23298362323216
Once upon a time I lived a happy life		 30.559099197387695		 -4.437651600156512
Once upon a time there lived a young man		 30.552244186401367		 -4.445749078478132
Once upon a time, the internet wasn't		 30.545063018798828		 -4.189394576208932
Once upon a time there existed in the United		 30.50691032409668		 -4.326576471328735
Once upon a time, there existed a kingdom		 30.480913162231445		 -4.048937967845371
Once upon a time I wrote a series about		 30.477758407592773		 -4.3520680495670865
Once upon a time there was this thing in		 30.477476119995117		 -4.199602058955601
Once upon a time, a little while back		 30.470500946044922		 -4.153343405042376
Once upon a time I wrote a series on		 30.465553283691406		 -4.3520680495670865
Once upon a time I lived and breathed the		 30.463890075683594		 -4.417796441486904
Once upon a time there was a little town		 30.446426391601562		 -4.06407448223659
Once upon a time there was this little boy		 30.426834106445312		 -4.201255151203701
Once upon a time, I had an office		 30.423084259033203		 -3.96233800479344
Once upon a time I was a little lost		 30.42119026184082		 -4.127448695046561
Once upon a time, the internet was just		 30.42075538635254		 -4.103120940072196
Once upon a time, a young girl went		 30.41407585144043		 -4.073111363819668
Once upon a time in a far-off country		 30.36713218688965		 -4.302063077688217
Once upon a time I wrote about how much		 30.334280014038086		 -4.3372392654418945
Once upon a time there were four brothers,		 30.32495880126953		 -4.248041323253086
Once upon a time I had a dream to		 30.31112289428711		 -4.179482289722988
Once upon a time in a small village in		 30.29199981689453		 -4.388196706771851
Once upon a time there were a few guys		 30.285371780395508		 -4.135411194392613
Once upon a time there were two boys who		 30.275480270385742		 -4.20050140789577
Once upon a time I had this great idea		 30.24835968017578		 -4.291422264916556
Once upon a time, the word 'c		 30.2418270111084		 -4.042451483862741
Once upon a time I used my phone to		 30.23375129699707		 -4.396131719861712
Once upon a time, in my early years		 30.22049903869629		 -4.13692273412432
Once upon a time, the worldâ€™s best		 30.21533966064453		 -4.053001189231873
Once upon a time there were two sisters who		 30.145959854125977		 -4.199425050190517
Once upon a time, a man named Joseph		 30.144983291625977		 -4.041437864303589
Once upon a time I wrote a story for		 30.127235412597656		 -4.3516784736088345
Once upon a time there existed two worlds,		 30.12302017211914		 -4.410692351205008
Once upon a time, the word 'b		 30.09307098388672		 -4.042451483862741
Once upon a time, a man went on		 30.091571807861328		 -4.068309545516968
Once upon a time I lived in New Zealand		 30.090810775756836		 -4.301352534975324
Once upon a time, in my early days		 30.08795738220215		 -4.13692273412432
Once upon a time I was an art student		 30.083566665649414		 -4.261873313358852
Once upon a time, in the land that		 30.07716941833496		 -4.044806173869541
Once upon a time, there lived a young		 30.072208404541016		 -4.1298482077462335
Once upon a time there lived a man and		 30.05679702758789		 -4.394990273884365
Once upon a time, there were three little		 30.054855346679688		 -3.9462599754333496
Once upon a time I had this dream.		 30.038185119628906		 -4.272179671696255
Once upon a time there existed two types of		 30.0282039642334		 -4.433491468429565
Once upon a time, a man was traveling		 30.027801513671875		 -4.01533351625715
Once upon a time I lived with my sister		 30.013530731201172		 -4.338127272469657
Once upon a time, there were 5		 29.989774703979492		 -4.130729238192241
Once upon a time, the only option available		 29.968503952026367		 -4.062819514955793
Once upon a time there existed a land of		 29.96306610107422		 -4.3359123979296
Once upon a time, I used the phrase		 29.960437774658203		 -4.036491325923374
Once upon a time I wrote an article titled		 29.958045959472656		 -4.358491148267474
Once upon a time, I lived on an		 29.90988540649414		 -4.088924407958984
Once upon a time I was an editor of		 29.89175796508789		 -4.231455836977277
Once upon a time, in the days long		 29.876596450805664		 -4.014581782477243
Once upon a time in Americaâ€™s history,		 29.861114501953125		 -4.703404402732849
Once upon a time there existed in the land		 29.803117752075195		 -4.326576471328735
Once upon a time there was an island.		 29.801647186279297		 -4.149670669010708
Once upon a time I lived on a small		 29.78734016418457		 -4.375059229987008
Once upon a time, there were three friends		 29.741640090942383		 -3.9462599754333496
Once upon a time, in an age before		 29.7233943939209		 -4.099245275769915
Once upon a time, I lived a simple		 29.695032119750977		 -4.088997432163784
Once upon a time there were two brothers.		 29.690650939941406		 -4.188858645302909
Once upon a time in the not-too-long		 29.675060272216797		 -4.035098632176717
Once upon a time, a group known as		 29.66017723083496		 -4.1707718031747
Once upon a time I wrote a book.		 29.645952224731445		 -4.323921339852469
Once upon a time I wrote a book.		 29.645952224731445		 -4.323921339852469
Once upon a time there were a couple who		 29.58745765686035		 -4.183527299336025
Once upon a time there were three sisters,		 29.567163467407227		 -4.2279549326215475
Once upon a time there was this guy,		 29.544452667236328		 -4.220057078770229
Once upon a time, I lived with two		 29.540210723876953		 -4.070832763399396
Once upon a time in the not-so distant		 29.538288116455078		 -4.201834291219711
Once upon a time there existed a kingdom of		 29.536035537719727		 -4.337984016963413
Once upon a time I was a very busy		 29.531282424926758		 -4.143827438354492
Once upon a time I was asked what it		 29.502851486206055		 -4.222204753330776
Once upon a time, there existed a land		 29.50254249572754		 -4.048937967845371
Once upon a time in America, the government		 29.494468688964844		 -4.334247350692749
Once upon a time, there existed in a		 29.489665985107422		 -4.086568628038679
Once upon a time in the early 90		 29.460411071777344		 -4.346977194150289
Once upon a time I used to be really		 29.448753356933594		 -4.2359044551849365
Once upon a time, there existed two different		 29.440061569213867		 -4.099379777908325
Once upon a time, the only people you		 29.438335418701172		 -4.017493179866245
Once upon a time, there were four young		 29.411943435668945		 -3.964519432612828
Once upon a time, in an ancient and		 29.400388717651367		 -4.1346332005092075
Once upon a time, I used the following		 29.394824981689453		 -4.036491325923374
Once upon a time, in an ancient city		 29.38121795654297		 -4.1346332005092075
Once upon a time, the internet was an		 29.37574005126953		 -4.103120940072196
Once upon a time, there lived a king		 29.370319366455078		 -4.1298482077462335
Once upon a time, the idea was born		 29.365880966186523		 -4.040556022099087
Once upon a time, the word 'f		 29.363983154296875		 -4.042451483862741
Once upon a time there lived a king,		 29.358726501464844		 -4.440096173967634
Once upon a time, in an alternate reality		 29.348690032958984		 -4.143906661442348
Once upon a time I lived on the		 29.343233108520508		 -4.529467463493347
Once upon a time I had this idea.		 29.334915161132812		 -4.266209125518799
Once upon a time in a small city,		 29.325334548950195		 -4.406693458557129
Once upon a time, a young woman went		 29.292814254760742		 -4.069383519036429
Once upon a time, in a land far		 29.27144432067871		 -4.084997245243618
Once upon a time, in my early teens		 29.2645206451416		 -4.13692273412432
Once upon a time there were two young women		 29.254684448242188		 -4.193203483309064
Once upon a time I used to make the		 29.23534393310547		 -4.275029863630023
Once upon a time, the idea for this		 29.195974349975586		 -4.078895705086844
Once upon a time I was an English teacher		 29.195131301879883		 -4.239768436976841
Once upon a time I was the only kid		 29.192201614379883		 -4.169779402869088
Once upon a time in America there were two		 29.19022560119629		 -4.433013847896031
Once upon a time I had a friend named		 29.1800594329834		 -4.19025765146528
Once upon a time there was this thing,		 29.170835494995117		 -4.199602058955601
Once upon a time I wrote about my experience		 29.160795211791992		 -4.344635895320347
Once upon a time I had this idea for		 29.159250259399414		 -4.266209125518799
Once upon a time in the far distant future		 29.13980484008789		 -4.33221789768764
Once upon a time there was this young man		 29.135005950927734		 -4.236056395939419
Once upon a time I had to write about		 29.123857498168945		 -4.234342132295881
Once upon a time, in a far off		 29.10744857788086		 -4.103037629808698
Once upon a time I used to love my		 29.100170135498047		 -4.275488240378244
Once upon a time, I used a lot		 29.055086135864258		 -4.049496344157627
Once upon a time I lived in New Jersey		 29.04603385925293		 -4.301352534975324
Once upon a time, the only option to		 29.026033401489258		 -4.062819514955793
Once upon a time I was the most beautiful		 28.989662170410156		 -4.195363249097552
Once upon a time I had to do some		 28.987838745117188		 -4.227775267192295
Once upon a time, in an alternate timeline		 28.975746154785156		 -4.143906661442348
Once upon a time I had this dream about		 28.941404342651367		 -4.272179671696255
Once upon a time I lived with a woman		 28.938430786132812		 -4.344318934849331
Once upon a time I had this dream that		 28.933372497558594		 -4.272179671696255
Once upon a time, there existed an old		 28.928447723388672		 -4.081043549946377
Once upon a time, I lived a very		 28.914072036743164		 -4.088997432163784
Once upon a time I had to create a		 28.87837791442871		 -4.271543673106602
Once upon a time I wrote about my experiences		 28.877378463745117		 -4.344635895320347
Once upon a time I had to make some		 28.822311401367188		 -4.222610609872
Once upon a time, there were 4		 28.813302993774414		 -4.130729238192241
Once upon a time in the land where the		 28.807960510253906		 -4.283627067293439
Once upon a time there was a beautiful young		 28.799100875854492		 -4.091782740184239
Once upon a time, in a galaxy,		 28.78775978088379		 -4.079504558018276
Once upon a time there was an island that		 28.751728057861328		 -4.149670669010708
Once upon a time, there were three sisters		 28.748807907104492		 -3.9462599754333496
Once upon a time, in a small country		 28.747541427612305		 -4.0723749569484164
Once upon a time there was an island where		 28.745065689086914		 -4.149670669010708
Once upon a time there was an evil wizard		 28.74468994140625		 -4.127062729426792
Once upon a time I was an artist.		 28.73889923095703		 -4.21903099332537
Once upon a time I was an artist.		 28.73889923095703		 -4.21903099332537
Once upon a time, I lived on		 28.715282440185547		 -4.210840225219727
Once upon a time I had a job.		 28.69668197631836		 -4.206598724637713
Once upon a time I was the most popular		 28.681011199951172		 -4.195363249097552
Once upon a time I wrote about how to		 28.68006706237793		 -4.3372392654418945
Once upon a time in an ancient city,		 28.668596267700195		 -4.4733918734959195
Once upon a time in America, it seemed		 28.667810440063477		 -4.35923034804208
Once upon a time, a long while ago		 28.625076293945312		 -4.1993019580841064
Once upon a time there was no Internet,		 28.62405776977539		 -4.174420901707241
Once upon a time there lived a man in		 28.610952377319336		 -4.394990273884365
Once upon a time I was a very happy		 28.607200622558594		 -4.143827438354492
Once upon a time there existed in this country		 28.591455459594727		 -4.365834781101772
Once upon a time I was in charge.		 28.572498321533203		 -4.155938795634678
Once upon a time I was in charge.		 28.572498321533203		 -4.155938795634678
Once upon a time there was the world,		 28.535974502563477		 -4.204207556588309
Once upon a time in the land of a		 28.532123565673828		 -4.217723744256156
Once upon a time I wrote an article called		 28.497730255126953		 -4.358491148267474
Once upon a time there were two boys,		 28.475730895996094		 -4.20050140789577
Once upon a time, I used the term		 28.387243270874023		 -4.036491325923374
Once upon a time, the idea was a		 28.377607345581055		 -4.040556022099087
Once upon a time, in my younger years		 28.36838150024414		 -4.158463784626552
Once upon a time there was an artist who		 28.350727081298828		 -4.181977374213083
Once upon a time, in an alternate dimension		 28.317672729492188		 -4.143906661442348
Once upon a time, a long, long		 28.292573928833008		 -4.159339257649013
Once upon a time in a small town in		 28.2680721282959		 -4.3798127855573386
Once upon a time I had the opportunity,		 28.264951705932617		 -4.208824600492205
Once upon a time I lived a simple life		 28.256671905517578		 -4.4304030282156805
Once upon a time I lived on an island		 28.253767013549805		 -4.419145924704416
Once upon a time, the word "g		 28.244150161743164		 -4.026939221790859
Once upon a time, a man had an		 28.21847915649414		 -4.031885078975132
Once upon a time there were three brothers,		 28.2168025970459		 -4.21972359929766
Once upon a time in America, the United		 28.18692970275879		 -4.334247350692749
Once upon a time, a little boy named		 28.182125091552734		 -4.1307821954999655
Once upon a time, the idea behind the		 28.17805290222168		 -4.097355229513986
Once upon a time, I was the editor		 28.177173614501953		 -3.928492546081543
Once upon a time I used to love to		 28.176380157470703		 -4.275488240378244
Once upon a time there was no internet.		 28.16407585144043		 -4.158423457826887
Once upon a time there was no internet.		 28.16407585144043		 -4.158423457826887
Once upon a time, there were two little		 28.162384033203125		 -3.92949492590768
Once upon a time there existed a place of		 28.15084457397461		 -4.310092347008841
Once upon a time I was asked if the		 28.13995933532715		 -4.205437217439924
Once upon a time I was asked what the		 28.1373233795166		 -4.222204753330776
Once upon a time, the internet was full		 28.117137908935547		 -4.103120940072196
Once upon a time, the only place I		 28.106903076171875		 -4.045188665390015
Once upon a time, there used to exist		 28.088367462158203		 -4.1029177733830045
Once upon a time I had this idea to		 27.99800682067871		 -4.266209125518799
Once upon a time there used to exist a		 27.938186645507812		 -4.422777039664132
Once upon a time in a galaxy, there		 27.909252166748047		 -4.348678929465158
Once upon a time in an alternate reality,		 27.894651412963867		 -4.478269985743931
Once upon a time there were two brothers who		 27.878860473632812		 -4.188858645302909
Once upon a time there was this guy who		 27.85727882385254		 -4.220057078770229
Once upon a time, the word "s		 27.857093811035156		 -4.026939221790859
Once upon a time in America there was an		 27.772964477539062		 -4.4255812508719305
Once upon a time there existed a place in		 27.762287139892578		 -4.310092347008841
Once upon a time I was asked what was		 27.751625061035156		 -4.222204753330776
Once upon a time, there was no Internet		 27.735980987548828		 -3.8929416111537387
Once upon a time there was a beautiful girl		 27.694795608520508		 -4.091782740184239
Once upon a time there were four children,		 27.659082412719727		 -4.229807070323399
Once upon a time I was an editor,		 27.64453887939453		 -4.231455836977277
Once upon a time, there were three brothers		 27.64107894897461		 -3.9462599754333496
Once upon a time, in the days where		 27.624088287353516		 -4.014581782477243
Once upon a time in a galaxy, a		 27.618030548095703		 -4.348678929465158
Once upon a time I had to go on		 27.589618682861328		 -4.21811580657959
Once upon a time, in a place not		 27.584278106689453		 -4.050266674586704
Once upon a time I had to make an		 27.557628631591797		 -4.222610609872
Once upon a time I had to go into		 27.551755905151367		 -4.21811580657959
Once upon a time I had a job that		 27.548707962036133		 -4.206598724637713
Once upon a time I wrote about how the		 27.54670524597168		 -4.3372392654418945
Once upon a time in the far distant past		 27.49789047241211		 -4.33221789768764
Once upon a time I was asked to create		 27.495826721191406		 -4.181242976869855
Once upon a time in a far-off galaxy		 27.45891761779785		 -4.302063077688217
Once upon a time there was this little girl		 27.4525146484375		 -4.201255151203701
Once upon a time there was no such a		 27.45008087158203		 -4.066168819155012
Once upon a time I was a young and		 27.43781852722168		 -4.130718571799142
Once upon a time I lived in New Orleans		 27.41864585876465		 -4.301352534975324
Once upon a time, there were 3		 27.41030502319336		 -4.130729238192241
Once upon a time there existed a place called		 27.39178466796875		 -4.310092347008841
Once upon a time, there existed in our		 27.384143829345703		 -4.086568628038679
Once upon a time I had this dream of		 27.374164581298828		 -4.272179671696255
Once upon a time, the word "b		 27.35403060913086		 -4.026939221790859
Once upon a time I lived with a man		 27.334882736206055		 -4.344318934849331
Once upon a time in America, a man		 27.327617645263672		 -4.357431207384382
Once upon a time I was asked what my		 27.3095760345459		 -4.222204753330776
Once upon a time there lived a man named		 27.300579071044922		 -4.394990273884365
Once upon a time I lived in an old		 27.227846145629883		 -4.290248802730015
Once upon a time I had to make the		 27.224288940429688		 -4.222610609872
Once upon a time I lived with my husband		 27.21851921081543		 -4.338127272469657
Once upon a time, the only place you		 27.20862579345703		 -4.045188665390015
Once upon a time, a little over a		 27.170812606811523		 -4.168345928192139
Once upon a time, a man named John		 27.11774444580078		 -4.041437864303589
Once upon a time, the only option for		 27.107873916625977		 -4.062819514955793
Once upon a time, I lived on my		 27.094459533691406		 -4.088924407958984
Once upon a time in the not so distant		 27.0692081451416		 -4.366668769291469
Once upon a time I was a teacher of		 27.065011978149414		 -4.167879956109183
Once upon a time there was a beautiful and		 27.0472354888916		 -4.091782740184239
Once upon a time there was the world of		 26.9909725189209		 -4.204207556588309
Once upon a time there were two sisters,		 26.989953994750977		 -4.199425050190517
Once upon a time I had a little girl		 26.98580551147461		 -4.195965835026333
Once upon a time I was an editor at		 26.980060577392578		 -4.231455836977277
Once upon a time, I lived in San		 26.971961975097656		 -4.039172342845371
Once upon a time, in my younger days		 26.932769775390625		 -4.158463784626552
Once upon a time there was no need in		 26.917633056640625		 -4.076831442969186
Once upon a time, the idea was simple		 26.901477813720703		 -4.040556022099087
Once upon a time I used the word '		 26.89518165588379		 -4.351956980569022
Once upon a time, in the not too		 26.87550163269043		 -4.084307398114886
Once upon a time I had a friend that		 26.863990783691406		 -4.19025765146528
Once upon a time I used to make my		 26.84823226928711		 -4.275029863630023
Once upon a time I had a job in		 26.843412399291992		 -4.206598724637713
Once upon a time, a little boy was		 26.829425811767578		 -4.1307821954999655
Once upon a time I had the pleasure and		 26.811573028564453		 -4.205968107495989
Once upon a time in the early days when		 26.791105270385742		 -4.185831683022635
Once upon a time, the word "c		 26.787860870361328		 -4.026939221790859
Once upon a time I had to do a		 26.776737213134766		 -4.227775267192295
Once upon a time, the only place to		 26.775787353515625		 -4.045188665390015
Once upon a time there lived a man called		 26.767457962036133		 -4.394990273884365
Once upon a time, there were 2		 26.764406204223633		 -4.130729238192241
Once upon a time I had a job as		 26.755008697509766		 -4.206598724637713
Once upon a time I wrote about the		 26.729965209960938		 -4.494726379712422
Once upon a time, in the land where		 26.724872589111328		 -4.044806173869541
Once upon a time in the early part		 26.69643783569336		 -4.346977194150289
Once upon a time, in a galaxy that		 26.687803268432617		 -4.079504558018276
Once upon a time, the only people with		 26.686607360839844		 -4.017493179866245
Once upon a time I was the editor of		 26.669357299804688		 -4.247567313058036
Once upon a time I lived in London and		 26.653369903564453		 -4.302402121680124
Once upon a time I used the word "		 26.646297454833984		 -4.351956980569022
Once upon a time, in my previous life		 26.62230110168457		 -4.1450833933694025
Once upon a time I had the idea for		 26.587432861328125		 -4.21689418384007
Once upon a time I lived on the edge		 26.557802200317383		 -4.365123816898891
Once upon a time I lived with a friend		 26.55124282836914		 -4.344318934849331
Once upon a time there was an island called		 26.549875259399414		 -4.149670669010708
Once upon a time I had to do this		 26.54356575012207		 -4.227775267192295
Once upon a time there was an old,		 26.51940155029297		 -4.115598542349679
Once upon a time, the idea for a		 26.50406837463379		 -4.078895705086844
Once upon a time, the only option was		 26.503948211669922		 -4.062819514955793
Once upon a time, I was an English		 26.495323181152344		 -3.9397482190813338
Once upon a time I had this idea that		 26.484024047851562		 -4.266209125518799
Once upon a time there existed a place where		 26.479869842529297		 -4.310092347008841
Once upon a time I was an artist and		 26.472965240478516		 -4.21903099332537
